#timestamp px py pz qx qy qz qw
1494876568.225616128 -0.8984949233951295 -0.11276172501600451 2.993723450930101 -0.0326535240896626 0.1368715579569669 -0.010110629612542846 0.989998837956791
1494876568.384518656 -0.896002042921047 -0.11061256110333395 3.001178342463954 -0.03399062902075422 0.13828776585582062 -0.007189293798659164 0.9897825240971149
1494876568.543406080 -0.8917543312638005 -0.11014675246295066 3.007960196015704 -0.03206183345910822 0.13901210356829022 -0.004963013337478644 0.9897590830072596
1494876568.702294528 -0.8873294606453056 -0.11065780792905233 3.0158892554940557 -0.03181733098472683 0.13974123303760747 -0.002813204367197717 0.9896727394039536
1494876568.861195776 -0.8828605542058785 -0.11211909763364006 3.0242042961621656 -0.028640614382598368 0.14387044854866124 -0.005675661162248178 0.9891657071050156
1494876569.020068608 -0.8795794905263272 -0.11341775736169918 3.0336958289670615 -0.027261550772368862 0.1416826221789208 -0.01041526718900363 0.9894818667521768
1494876569.179000320 -0.8773876005635917 -0.11195932195159364 3.0445837601987082 -0.03051820348815577 0.13859934188547468 -0.01444168557086817 0.9897728524275865
1494876569.339959040 -0.8766327225306739 -0.10941300369371798 3.0572940486338496 -0.03573244651399123 0.13614301213835878 -0.014262282665337358 0.9899418466784771
1494876569.498827008 -0.8756371046569108 -0.10778106750431518 3.0703690878125256 -0.03775203166659584 0.1326290609595299 -0.01681859457652787 0.990303716629655
1494876569.657682432 -0.873071367624034 -0.10764876729800382 3.0809849641207303 -0.03877691535957126 0.1324501587660977 -0.014351403491910929 0.9903268871922263
1494876569.816557568 -0.8683294839793277 -0.10915898669423099 3.0898274108033466 -0.03613917559068897 0.1323384580187215 -0.012319174946995396 0.9904689447153191
1494876569.975433728 -0.8638993005084615 -0.11209376091582551 3.098931485365155 -0.03729409583742043 0.1328745370618623 -0.011169538206149186 0.9903679867768982
1494876570.134349056 -0.8601615338752019 -0.11712120507839416 3.1090314237819356 -0.03714149209640719 0.1310495217787201 -0.011695448260851738 0.9906107958711126
1494876570.293265408 -0.8565191685070445 -0.12105431364521954 3.11981496153342 -0.03406528605835974 0.12956544278393084 -0.010869329824773141 0.9909259356738658
1494876570.452118272 -0.8534028709001049 -0.12459182704130567 3.133012838390432 -0.03344651284413634 0.12744751623520095 -0.010263451686014492 0.9912280882539266
1494876570.612995328 -0.8515591476015657 -0.12648781219106686 3.147449185705403 -0.031943984003288 0.12149266524918956 -0.012429830762063757 0.9920003092156133
1494876570.771840768 -0.8490618202936469 -0.12460883254127006 3.1618535795955642 -0.03343614804040402 0.11848959206229606 -0.008521005643327998 0.9923555980796185
1494876570.930746624 -0.8453593519501584 -0.12271554542109003 3.1760927563726025 -0.03337523180950301 0.11599645297625626 -0.007814611251562275 0.9926579716345284
1494876571.089611520 -0.8417666155650276 -0.12221944258169468 3.1872913570500847 -0.030662587099102318 0.11477108463109777 -0.013821438356843187 0.9928224270869084
1494876571.248512000 -0.8353298540754672 -0.12130955761418191 3.197914217367457 -0.03479303654749818 0.11735275639503223 -0.014035544637141429 0.992381367550314
1494876571.407360768 -0.8280415246263408 -0.1220864320039674 3.2086991182064986 -0.039521258313190415 0.11990369664483103 -0.015884873083400874 0.9918713850491759
1494876571.566413824 -0.8212278847751288 -0.12635611661169158 3.218205876395734 -0.03925757575994888 0.12135256968472025 -0.018606545874404818 0.9916583045721902
1494876571.725512704 -0.8155384167960301 -0.13121211838694652 3.228377755440796 -0.0403423344422149 0.1223186598789846 -0.017698902587625142 0.9915126778535691
1494876571.886670848 -0.8109947094389682 -0.13602718631420357 3.2375829281702333 -0.033564901544335626 0.1225571854590523 -0.012344049013870727 0.9918168974818979
1494876572.045780224 -0.8073598400062065 -0.13929734907304786 3.2476897442772366 -0.030209989660520072 0.12081490639966751 -0.010085567317230657 0.9921639966498687
1494876572.204891136 -0.8044946285330271 -0.1419915207600141 3.258186340529464 -0.032002188835722534 0.12114759051564626 -0.0133026159124509 0.9920293149054931
1494876572.363985920 -0.8009681274427374 -0.14460495705704698 3.2684434236940976 -0.03335292352299484 0.11994673879329493 -0.014466372152792104 0.9921144522796044
1494876572.523076864 -0.7968641165477688 -0.1464675291308025 3.278283061449202 -0.03658545146099021 0.11873855479859265 -0.017546600678750704 0.992096153177885
1494876572.682122752 -0.7919352354379893 -0.147844050149157 3.287242630151274 -0.03675389374798059 0.12003600685746046 -0.01572299178945415 0.9919643622032329
1494876572.841204224 -0.7895288670614833 -0.14856378247017274 3.296975094370925 -0.035039406914391905 0.1183389598549514 -0.013237974782715283 0.9922665400824457
1494876573.000301824 -0.7878538185552919 -0.14899670054898403 3.3076089071420465 -0.036564973197174715 0.11641020974940439 -0.01323627630985703 0.9924396539793433
1494876573.161395200 -0.7847900880883907 -0.14824055394040755 3.3176591653522753 -0.03885662994553871 0.11515984502404852 -0.010627315753211979 0.9925298144454876
1494876573.320482560 -0.7812953548229986 -0.14769414002070708 3.3257407474924756 -0.03902247900214187 0.11576983720641312 -0.007603730617597796 0.9924801127510934
1494876573.479582464 -0.7779116765606457 -0.14764089530080765 3.333107858833055 -0.0387928604862125 0.11553756153761405 -0.005126098133030291 0.9925320694905378
1494876573.638711040 -0.7744487011961272 -0.14784423356569643 3.340572167844446 -0.037545665586916216 0.11530525052657269 -0.003949883019420362 0.9926124221571946
1494876573.797812224 -0.7716349101426219 -0.1474387715528456 3.3479471523301476 -0.037115469456431745 0.11424599271401903 -0.0018196603788058893 0.9927572633387896
1494876573.956911872 -0.7685707695977857 -0.14628222580256128 3.3552823533192795 -0.03768704285453755 0.11395118482430652 0.0007638655030142314 0.9927709860725736
1494876574.115972352 -0.7652239882419204 -0.14575957499990996 3.3613988020288907 -0.03814721552556068 0.11447773798266951 0.0016733092963707914 0.9926917132171581
1494876574.275083520 -0.7608041237116473 -0.14449675565049896 3.366448345143093 -0.03863873876058721 0.11715782808777583 0.0025910838381890343 0.9923579885652606
1494876574.436219904 -0.7593597147357711 -0.14284935289198578 3.3704611682195162 -0.036090640941776206 0.1172528025545862 0.00018851671712136558 0.992446074298727
1494876574.595347712 -0.7601417767345691 -0.1386748372807897 3.3769276647670625 -0.03856824210530522 0.11450920635054768 -0.0019299474492287493 0.9926713492716094
1494876574.754519552 -0.7619904176480434 -0.13309719021629612 3.3861340261196125 -0.04247098754933076 0.11074597588574683 -0.0036605599807755 0.9929341087616667
1494876574.913689600 -0.7622609926378654 -0.12730951081010067 3.39561079048926 -0.042554662830668125 0.10867058797241445 -0.0011172088384371409 0.9931659256264832
1494876575.072828928 -0.762495531554816 -0.12251738648941807 3.4055872396684377 -0.04259322951476471 0.10583930959569741 -0.0005616670491805835 0.9934704534478791
1494876575.231972096 -0.7627420965748837 -0.11879519382228959 3.4137334124988583 -0.0443930805574108 0.10407659404298727 -0.0005904693612155217 0.9935778622317266
1494876575.391069440 -0.761762965825507 -0.11594013028978378 3.421143538491343 -0.04791402096012851 0.1018210014550665 0.003588356964984073 0.9936417130698628
1494876575.550205696 -0.7612240633589484 -0.11498389939590231 3.426918740443499 -0.04516856152347744 0.1020666801715582 0.008619501071432643 0.9937141933422992
1494876575.711394048 -0.7619265977576972 -0.11558259493566403 3.432210064055339 -0.03927974498119528 0.09931675861201389 0.01039314893414111 0.9942259630226159
1494876575.870519552 -0.7615247989959523 -0.11564605938084346 3.438329800505463 -0.03489026480541749 0.0980701619736426 0.007315527150795555 0.9945407964557197
1494876576.029774592 -0.7601725615218851 -0.11274881765958633 3.4449535571972434 -0.03234022419693132 0.09787882577420884 0.007234353018082337 0.9946464243641376
1494876576.189017600 -0.759679725248129 -0.10777346270305549 3.4523524907409264 -0.030260658891136827 0.09681454389499067 0.0048273367200624695 0.994830605396753
1494876576.348257024 -0.7604637229839409 -0.10103993290659197 3.4609465919668194 -0.029789740765833045 0.09468831839969337 0.0031544873523575083 0.9950561506333633
1494876576.507491072 -0.7615820311048918 -0.09272094095394276 3.47019055838134 -0.028434010440503248 0.09256543018593139 0.0032783948932425823 0.9952951322656445
1494876576.666728704 -0.763003120072102 -0.08288876075168311 3.4799554129864627 -0.0317369518238838 0.089959030796798 0.004095268298020715 0.9954312469701745
1494876576.825936384 -0.763466412249921 -0.07443685102694689 3.4896509756061715 -0.03742190104410834 0.0897036827684602 0.0038429540319035826 0.9952577969171249
1494876576.987236096 -0.7621764130543305 -0.06949837204407405 3.4971602728359468 -0.04101978005995567 0.08917508332501002 0.0013912622872900254 0.9951699586236806
1494876577.146441728 -0.7617756305572845 -0.06798291967294079 3.501426349404238 -0.040635359661348146 0.08770944570696766 -0.0012634402842524293 0.9953161429403311
1494876577.305641472 -0.7618259463353351 -0.06846066465646683 3.5060304072408677 -0.04272914187496849 0.08756906935039585 -0.0008179868615327921 0.99524128201418
1494876577.464803584 -0.7616645835342652 -0.06998796330643375 3.5099501735393757 -0.03900940579037275 0.0857919906277502 0.0007621918575545877 0.9955488032575713
1494876577.624024320 -0.7605460195749799 -0.07223605315079656 3.5121080592141682 -0.03473480119598683 0.08561900515655498 -0.0018083231237979963 0.9957206483293178
1494876577.783223040 -0.7575706257457617 -0.07181101562561482 3.515055999284994 -0.035131838941213855 0.08687184965914996 -0.0014599266462806285 0.9955987666944923
1494876577.942418432 -0.755499046048838 -0.06993212096543056 3.520374461529287 -0.03757113925148906 0.08708551545950449 0.0010605884849723224 0.9954915356970963
1494876578.101541120 -0.754995858362778 -0.06801509303310144 3.527601718443457 -0.04244668505515875 0.08732063589135662 0.0028529931457600996 0.9952714433286366
1494876578.262760448 -0.753806276160861 -0.06775030985018621 3.536147396626164 -0.048655819642112144 0.08612197769720911 0.00412886718386676 0.9950872165937283
1494876578.421946880 -0.7524593513571682 -0.06999995732225961 3.5444210319423344 -0.052298146709394665 0.08516258026378928 0.005817441103135889 0.9949765807055903
1494876578.581101056 -0.7525587340983625 -0.07598386647954125 3.551408950326 -0.05251484793940834 0.08387498666143134 0.005854478742277562 0.995074320057101
1494876578.740251136 -0.7530318542952021 -0.08375720483103793 3.556211051491207 -0.04773900334690835 0.08190109490051535 0.005212963124589383 0.9954828091077225
1494876578.899437312 -0.7528401163126494 -0.0909112088462315 3.5597260149572905 -0.04124436707828478 0.08110532069152133 0.005799253854817516 0.9958349249722891
1494876579.058610944 -0.752258540631053 -0.09434072084963924 3.5648464008151586 -0.04472703694509389 0.08098492360702557 0.008435461643266553 0.9956755381655921
1494876579.217840384 -0.7492563515573228 -0.09745668817710196 3.5728582437460634 -0.05237443722965164 0.08257490060257398 0.01075202437208287 0.9951495857845968
1494876579.377080064 -0.7477146115795832 -0.10318859068681824 3.578180473044279 -0.04768979292970381 0.08130585068951077 0.006848193040869056 0.995524055232244
1494876579.538327552 -0.7471481702100113 -0.10831054716768707 3.5835767136773806 -0.04477786045002446 0.08175003920891667 0.0056632358848306245 0.9956303541285648
1494876579.697598208 -0.7472816081959444 -0.11303405671303451 3.5900278422649943 -0.04363682155316088 0.08139202113634891 -0.0014332050463356952 0.995725420295863
1494876579.856794112 -0.7475940892657309 -0.11589436730431252 3.596085608689487 -0.0420707163950635 0.08005956007608478 -0.00190783576942477 0.9959000360604005
1494876580.016076288 -0.7495335678257214 -0.1176958962904957 3.6033392527253016 -0.04652724264294917 0.07846135022062817 -0.0012839324886716019 0.9958299974046597
1494876580.175286016 -0.7508499378701057 -0.1215515559758173 3.611767431727649 -0.05678786315423359 0.07539687236801446 -0.003988847432805543 0.995527266995563
1494876580.334490880 -0.7526605518023982 -0.12862654215627672 3.6165557893759077 -0.054968632267550464 0.0729564973554232 -0.00864156266278328 0.995781663998192
1494876580.493686272 -0.752432549893943 -0.13595025964414859 3.618340887733471 -0.043687069477377896 0.07428313458537265 -0.005115391715243345 0.9962666754660872
1494876580.652920064 -0.7532105240159854 -0.1412400697713482 3.6218687635450397 -0.03306452424278427 0.07338029733825938 -0.00759367160678833 0.9967268459064776
1494876580.814171136 -0.7523885355292869 -0.14351612079366766 3.6282103471560876 -0.029867908187170913 0.07385284051972087 -0.01083449143242906 0.9967629004949432
1494876580.973351936 -0.7512785023851563 -0.1407573168001997 3.6344491433798636 -0.026209483024900265 0.07477550024020109 -0.010955834170806169 0.9967956948447445
1494876581.132529152 -0.7504746176995275 -0.1362800194245911 3.6420443844615913 -0.024288576099289666 0.0751275958018579 -0.010825323600884645 0.9968193024761498
1494876581.291603712 -0.7497736092940285 -0.12912543386634773 3.651654528805976 -0.028167905351169677 0.07232358436770792 -0.010081794581854993 0.9969324077741398
1494876581.450682112 -0.748562422788796 -0.12198027915600343 3.6603955382612146 -0.03215627737628729 0.07161854193443003 -0.009842177158109698 0.9968650308969986
1494876581.609762560 -0.7458882852275932 -0.11660039491572144 3.668984241859892 -0.037262083473497694 0.07206117114428019 -0.005483815871452913 0.9966888443802393
1494876581.768823296 -0.743948069044024 -0.11462790647257243 3.6776077632164728 -0.04248575747416094 0.07058297787959462 -0.004036838048056583 0.99659254842893
1494876581.927915264 -0.7441699210082826 -0.11674839939932025 3.6840282159042004 -0.04267642627734933 0.07027889732672894 -0.008205596667555326 0.9965802864867749
1494876582.089033984 -0.7457153519760875 -0.11930771447048721 3.6895035254333646 -0.03841728885192876 0.06758177063418878 -0.008576937463431944 0.9969369349858415
1494876582.248122880 -0.7479048323373749 -0.12153794430874432 3.6970234316520516 -0.03540516463652534 0.0660009566901745 -0.009590606217711925 0.9971451089512594
1494876582.407223040 -0.7495575939926977 -0.12240981080304617 3.706120746602145 -0.03394005158005848 0.0624420078153045 -0.00840883301529953 0.9974358927199568
1494876582.566299136 -0.7511900454273586 -0.12431348424628083 3.7135830267807406 -0.03031068836717083 0.06052651961796619 -0.011519333370796766 0.9976397684296354
1494876582.725362944 -0.7501964255547662 -0.1254242351830914 3.720904894384933 -0.03056303998950437 0.05994621466150122 -0.012952649765145648 0.997649528039992
1494876582.884525056 -0.7473550714031045 -0.12705296361322221 3.7265758605243615 -0.030306228153231467 0.06271572304980107 -0.015383785754387163 0.9974525601517739
1494876583.043703296 -0.7442518780926386 -0.12975846447166697 3.7296806285647968 -0.029752029767265032 0.06298314644372167 -0.01886479189951937 0.9973926306201406
1494876583.202850304 -0.7409965825708046 -0.13136163200411874 3.7337304305185386 -0.03411547064651293 0.06537685935431291 -0.0185698650227331 0.9971043882345373
1494876583.364077056 -0.7375676048735101 -0.13325733362764824 3.739971881719633 -0.03505500845825663 0.06365786418497095 -0.020152440305112884 0.9971522962211681
1494876583.523220992 -0.7365205893490728 -0.135654069538685 3.7471700018607126 -0.030628914747513065 0.059990042287698574 -0.0238798688534858 0.997443139367478
1494876583.682421760 -0.7364785498079574 -0.13506130711161204 3.757313468139289 -0.029325326547522425 0.05194874469957587 -0.02178609034545443 0.9979813221771634
1494876583.841594880 -0.7384554473462348 -0.13166469010134682 3.766042234504328 -0.02612520035781046 0.04229856836850219 -0.020248252144764913 0.9985581171395691
1494876584.000747776 -0.7399433545463567 -0.1253878471623999 3.7736929748671106 -0.033164197220491555 0.03929049380721887 -0.016064648012424063 0.998548106103728
1494876584.159908352 -0.7399114216648837 -0.11821601430342266 3.7824522308882877 -0.04499538493105063 0.040493527855756495 -0.01492439869999956 0.9980545836076026
1494876584.319095808 -0.7385869945676804 -0.11259847350608065 3.7906561314686305 -0.05533892656639284 0.03980905171752181 -0.01756727330241496 0.997519039174967
1494876584.478278144 -0.7342111973751939 -0.10865454735415009 3.797813287156003 -0.06507127381150891 0.04143135604932723 -0.017689982297928675 0.9968631985316543
1494876584.639511040 -0.7274840447925923 -0.10765411450423401 3.8051874175381677 -0.07295131827763249 0.041781421116686986 -0.0201476017903739 0.9962562382003548
1494876584.798685184 -0.7208203329260088 -0.10896664525430488 3.812947149222299 -0.07510385124269897 0.041669454622492184 -0.020932566644406993 0.9960847834063404
1494876584.957818368 -0.7152574716070562 -0.1114386073606326 3.823556215598556 -0.07405816830290177 0.043885173662767486 -0.02025728512806856 0.9960818850071754
1494876585.117004544 -0.7135854547023498 -0.11563828754759775 3.835978497688501 -0.0712196993139918 0.039161315183132255 -0.025972269967238622 0.9963531437274139
1494876585.276220416 -0.713609164335133 -0.11933002868410514 3.849384614606937 -0.07059111005482421 0.032980603784106374 -0.030566318399055475 0.9964912820164514
1494876585.435431168 -0.7135457476284242 -0.12279530498909796 3.86234861658805 -0.0680456286667223 0.02986657025610083 -0.031613518049449466 0.9967338490675558
1494876585.594618368 -0.7131765391902043 -0.12903423702348205 3.874210025862173 -0.06672000161140168 0.025727230941982416 -0.037492528883140426 0.9967351008422345
1494876585.753807872 -0.709539519008023 -0.13644906958073838 3.8841412837647864 -0.06738992197256628 0.027116578344870197 -0.03986464386955923 0.9965611369928847
1494876585.915019264 -0.7049607159116532 -0.14648330735574444 3.8943922261857438 -0.0661919048201985 0.027143592946494263 -0.046285187625603234 0.996363155934969
1494876586.074215936 -0.70272973684359 -0.15618658152855563 3.90535563962418 -0.06389984497971428 0.026406131886972977 -0.04847528331923007 0.996428458504401
1494876586.233401600 -0.7021220469985644 -0.1641393455210277 3.9172944126317746 -0.061617999449016574 0.0239757749855823 -0.052452032844441394 0.9964322197762512
1494876586.392557056 -0.6995074030826196 -0.17054147119128693 3.9284615741624065 -0.05855498135538763 0.022843371956647048 -0.05171353303400569 0.9966820982726946
1494876586.551713280 -0.6962060740074532 -0.17318668112997443 3.9404619696534118 -0.05402984903397217 0.023340422250416236 -0.04552703390655075 0.9972278021025137
1494876586.710897664 -0.6933438761319506 -0.17613148187128946 3.9534191033097836 -0.052153739272480605 0.025943892991272078 -0.04009457153390066 0.9974965299337479
1494876586.870019072 -0.6919597616729749 -0.17834664428127456 3.9691782981101196 -0.05789463951183887 0.022265755621219515 -0.03630964751928227 0.9974136836535961
1494876587.029165824 -0.6924751175432644 -0.18193999882171047 3.9835461339135576 -0.05645528149657622 0.017732352106765315 -0.032874197938973844 0.997706195224713
1494876587.190355456 -0.6944238349074336 -0.18606185473874592 3.997707204416164 -0.058992731759472165 0.013061167462311564 -0.030525739001046406 0.9977060903705642
1494876587.349477376 -0.6948297034257658 -0.18768694419151438 4.011148823144402 -0.06146050857618548 0.00812295540321509 -0.02512064650767643 0.9977602801275016
1494876587.508668416 -0.6950862694691622 -0.19008348099177408 4.02198086018628 -0.05910241337539708 0.00880779351906887 -0.014857729754433734 0.9981024874095211
1494876587.667790592 -0.6959941267860961 -0.19364715608064886 4.028604529040764 -0.052497060034721786 0.015536443440745708 -0.0023781384350623556 0.9984973821049843
1494876587.826969856 -0.6990969302704199 -0.199079106310656 4.03289503901737 -0.04349720880864027 0.021860642078272013 0.0034292203080951433 0.9988084629206251
1494876587.986192384 -0.7037121966630451 -0.20845186723126596 4.041447248823383 -0.04659074274462448 0.024417387280460758 -0.01209644773652558 0.9985423225086946
1494876588.145396480 -0.7104018649809603 -0.21516354475571486 4.0509283997985275 -0.05343084420608544 0.028218411610760975 -0.02294587539453517 0.9979089903072169
1494876588.304603648 -0.7145498587979391 -0.22093758120665513 4.058516509203071 -0.04918619962681166 0.029031822052577438 -0.02987636923039911 0.99792047460516
1494876588.465902080 -0.7156854865010509 -0.2242526450349409 4.067170389066219 -0.04562409259991143 0.031870096224941726 -0.023766568996526252 0.9981672652111875
1494876588.625106176 -0.7158366783342173 -0.22407758457060595 4.07583328108205 -0.0440791954679729 0.038107928027864536 -0.017178138606889447 0.9981531555339199
1494876588.784309248 -0.7161045787392282 -0.2227638642983233 4.087487510686752 -0.04724353601568499 0.04580414641402485 -0.009798959733368548 0.9977845503234459
1494876588.943461632 -0.7198389086988286 -0.2191984560822045 4.098294635752629 -0.04768914244154294 0.04603090659777551 -0.008071126936126924 0.9977683890768227
1494876589.102601472 -0.7211770447665856 -0.2162765172990594 4.114908063406155 -0.05120001664487424 0.04346728257850172 -0.002344880710054532 0.9977392721424073
1494876589.261669632 -0.7304283421751179 -0.2093632759295893 4.1271072220792595 -0.051660894660931 0.04184860152327063 0.0018734118391039297 0.9977857168958973
1494876589.420826624 -0.7375930734367153 -0.202169907573804 4.1409495889735295 -0.043743790368718734 0.0355969597391682 0.014662471726895958 0.9983007308343331
1494876589.579931904 -0.7451799274799171 -0.1965663740771515 4.155489393045767 -0.02831951731674237 0.02792875494714503 0.031156382726582322 0.9987228191052029
1494876589.741095936 -0.7534547605501274 -0.19254647339364334 4.1689801387539145 -0.021233543393360175 0.023390983029900912 0.0367082302257523 0.998826563714417
1494876589.900194304 -0.7635271132311738 -0.1938377945248529 4.185828684373773 -0.030176253485239037 0.017471788346599217 0.017248903040918206 0.9992430163285863
1494876590.059278592 -0.7717486702444813 -0.19737939884499028 4.205757538252757 -0.04556097775158509 0.015385255792169223 -0.00543491496305864 0.998828290002778
1494876590.218384896 -0.7754504732875473 -0.19991766344130218 4.219114209568336 -0.048693843025919004 0.02072158495280427 -0.018844774603559527 0.9984209533250752
1494876590.377506048 -0.7780958829506167 -0.2029928810190711 4.228515824569577 -0.03125662934856966 0.02839971523681115 -0.024608763444496213 0.9988047296934306
1494876590.536600320 -0.7736795375968037 -0.20386910039634804 4.2444741327439965 -0.02292584943071354 0.030948921323839994 -0.022929153294038822 0.9989949067067306
1494876590.695713792 -0.7741964464377054 -0.1988944329463776 4.250232094578254 -0.029542580601189125 0.04381703440642179 -0.024631854895414865 0.998298840604185
1494876590.854811648 -0.7751134581033385 -0.19459527693747525 4.256897401990089 -0.03748477004935027 0.056824450765489656 -0.03254772706885891 0.997149196094646
1494876591.015926016 -0.772209754556263 -0.1869437396054463 4.268842171535635 -0.04689887058391381 0.07209676629851822 -0.02408008709097447 0.996003364267883
1494876591.175031808 -0.7695935898382633 -0.18020523041075925 4.278663475906667 -0.04644860874862504 0.08333270048839658 -0.005888532540628177 0.9954212741142046
1494876591.334112000 -0.7687101664109344 -0.17878447639072875 4.293319081095893 -0.04554942295062847 0.09229808430681555 0.0017474211944802924 0.9946875188828529
1494876591.493264896 -0.7671664410080891 -0.18186371202398954 4.307298683606202 -0.04596244417984882 0.1027227073905265 0.0004532572653773417 0.9936474695128177
1494876591.652397824 -0.768539435116429 -0.18735337572384853 4.321245189171688 -0.04213529441254021 0.11239583868149458 -0.0005971441374313864 0.9927695784172333
1494876591.811534080 -0.7681335073310127 -0.19331567004464195 4.335927115711951 -0.03747777136731385 0.12206340182275863 -0.003240994346139382 0.9918091744607141
1494876591.970659584 -0.7675349059922802 -0.197876347870044 4.3526409133272885 -0.037354726533762844 0.13060603780049895 -0.005052423836377006 0.9907174977303167
1494876592.129791488 -0.7663058918047092 -0.20276932076469717 4.3703141286910885 -0.03722465419233357 0.13718523109430106 -0.008739215639030238 0.9898071345468666
1494876592.290936576 -0.7654064946147672 -0.20830102944525958 4.386599691051167 -0.03753495995284511 0.14095110909930936 -0.014839099448470063 0.9891934657854202
1494876592.450050560 -0.7644616656651708 -0.2141417707016534 4.4015281823600905 -0.03712923004122692 0.14537983947132854 -0.01503658148125017 0.9885646280184185
1494876592.609171456 -0.7653188217983957 -0.21992178953358243 4.415882119935629 -0.036605846797212106 0.1487418588720439 -0.013969056302100111 0.988099558174973
1494876592.768240896 -0.7663949946729327 -0.22622770811847137 4.430942382530951 -0.04027306459228173 0.15121978853800683 -0.012180805521976795 0.9876043154015186
1494876592.927335424 -0.7690720549541108 -0.22795236515579448 4.445674612443417 -0.04468267747019026 0.15511276623841824 -0.009639294103974837 0.9868386758194765
1494876593.086459648 -0.7710886437725986 -0.23377992333794817 4.462181275937001 -0.04587140536346384 0.15906881254835256 -0.0075108699147697884 0.98617265926285
1494876593.245498112 -0.7742607527701011 -0.2394172376440265 4.480868269887251 -0.0487105044277474 0.16092391486461202 -0.005213371412353881 0.985750273214042
1494876593.404554752 -0.7764796447750026 -0.2402857935237021 4.4985699166247795 -0.0506732233252615 0.1638198292052207 -0.005531940780465522 0.9851724141632275
1494876593.565596672 -0.7794565765903776 -0.23986277333004685 4.515778673770099 -0.05422249295195992 0.16813009183679975 -0.009634550485350769 0.9842252632979754
1494876593.724596736 -0.7815704021526071 -0.2385830935476304 4.531638947686021 -0.05579315772200322 0.17470560394307036 -0.009378961785653036 0.9829939524626375
1494876593.883626496 -0.7795279687592849 -0.23879724692780546 4.5472913870445435 -0.05948820380308878 0.18110654007018342 -0.010858883597440801 0.9816025974899957
1494876594.042606336 -0.7775353752740624 -0.23950993734542086 4.563026741827098 -0.06450470531057015 0.18886603492843604 -0.012889273744297748 0.9797972394661825
1494876594.201642752 -0.7737887486800639 -0.24132099202630675 4.576405139266728 -0.06814778065774794 0.19638191768074043 -0.012912279375830471 0.9780712118454253
1494876594.360721664 -0.771144985642904 -0.24588516466561106 4.589413732051191 -0.06805387676878456 0.20849339473968234 -0.011118480275991337 0.9755898490672269
1494876594.519720704 -0.7681396863836611 -0.2519172277563497 4.60029511579057 -0.06729487491168083 0.22014806647206173 -0.00925501466043313 0.9730984396980961
1494876594.678731008 -0.7643724343685068 -0.25727537031102343 4.612091004941044 -0.06690408819985173 0.22798013149921695 -0.006864681772756336 0.9713401972367379
1494876594.839816704 -0.764598919288997 -0.2628775229467654 4.626399308970079 -0.06812493776000636 0.234404456644282 -0.006824155687746666 0.9697252056431469
1494876594.998883072 -0.7638061960101461 -0.26690733889137985 4.641806700053232 -0.06766069604901176 0.2398218594956249 -0.0027764536324260784 0.9684522689443456
1494876595.157999360 -0.7650091429072421 -0.2698063669921802 4.6555082976534505 -0.06384301156067382 0.24552406119374073 0.0011686080811728647 0.9672851904195311
1494876595.317085440 -0.7710140723143273 -0.26927436933444165 4.671479766545772 -0.06540963288299562 0.24747817596637434 0.0013230642021011105 0.9666821514063375
1494876595.476170752 -0.7743398547559577 -0.26884149732376694 4.691156475778658 -0.06870402605521284 0.24433711978856545 -0.0030929211416870633 0.9672484492290717
1494876595.635235840 -0.7844241490697195 -0.26562101667460647 4.710168005991309 -0.073419681486377 0.23904090421507004 -0.01335849689285776 0.968137669468162
1494876595.794335488 -0.7914592995983905 -0.25671665057810866 4.72766773328822 -0.08350676633283535 0.23274608004538092 -0.02446959653106106 0.9686367332729796
1494876595.953404928 -0.7960296988989364 -0.2603390134105096 4.745199627033608 -0.0995438270203358 0.227263816538949 -0.031450492673062255 0.9682215917365808
1494876596.114543104 -0.7946594426757241 -0.26153012953936083 4.7592873210092055 -0.1044889245167573 0.23345953612191056 -0.030690474651481232 0.9662488315194697
1494876596.273617664 -0.7962866231503174 -0.2636993710954837 4.769776108449804 -0.10438677388594333 0.24565505230340046 -0.026541086695238317 0.9633548502148803
1494876596.432695296 -0.7934100338375434 -0.26541710173667576 4.783759748184059 -0.10040326276734392 0.251649160230049 -0.02213097382365303 0.9623419896163732
1494876596.591829504 -0.7948354966551254 -0.26805087945342543 4.79706392984434 -0.0938501859108883 0.2544722247072301 -0.017515031917248493 0.9623560947559809
1494876596.750924288 -0.7976965383922203 -0.2701201034779235 4.810960910135555 -0.09329988439442835 0.2630340993823793 -0.00715496783126696 0.9602379916298982
1494876596.909959168 -0.8007378832406966 -0.2716029976721729 4.8283894177995546 -0.09596507528280226 0.2717516961946322 -0.0037446402124831123 0.9575634170178942
1494876597.069023488 -0.8031865930882687 -0.2711797846613938 4.847040154219139 -0.10477300725925426 0.27709791443725423 -0.008919770903377163 0.9550705735449122
1494876597.228102912 -0.8059057799910323 -0.2760884118908654 4.872777750336153 -0.11300686824933998 0.28277619870374615 -0.019630884379998773 0.9523033642456562
1494876597.389205248 -0.8069069599665626 -0.2831924725023749 4.8963187438207125 -0.1109372295239091 0.2858114448895171 -0.030897525620795733 0.9513412069211752
1494876597.548270080 -0.8051251198751441 -0.28649980718871937 4.917094608497541 -0.10541711042347528 0.2922475839518367 -0.030933254724539803 0.9500114295398902
1494876597.707326976 -0.8055672268393701 -0.28854166193951314 4.930258272928451 -0.10078408036374287 0.30692508059714796 -0.023548727162857844 0.9460893306103172
